@RELATION HistUtility
@ATTRIBUTE open0 NUMERIC
@ATTRIBUTE close0 NUMERIC
@ATTRIBUTE high0 NUMERIC
@ATTRIBUTE low0 NUMERIC
@ATTRIBUTE volumeto0 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE close1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE volumeto1 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE close2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE volumeto2 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE close3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE volumeto3 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE close4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE volumeto4 NUMERIC
@ATTRIBUTE next_close NUMERIC

@DATA
0.002725, 0.002725, 0.002725, 0.002725, 0, 0.002725, 0.002903, 0.003048, 0.002725, 70.92, 0.002903, 0.00264, 0.003056, 0.00264, 122.9, 0.00264, 0.00264, 0.00264, 0.00264, 0, 0.00264, 0.002902, 0.002902, 0.00264, 32.02, 0.003789 
0.002725, 0.002903, 0.003048, 0.002725, 70.92, 0.002903, 0.00264, 0.003056, 0.00264, 122.9, 0.00264, 0.00264, 0.00264, 0.00264, 0, 0.00264, 0.002902, 0.002902, 0.00264, 32.02, 0.002902, 0.0029, 0.002902, 0.0029, 42.63, 0.00403 
0.002903, 0.00264, 0.003056, 0.00264, 122.9, 0.00264, 0.00264, 0.00264, 0.00264, 0, 0.00264, 0.002902, 0.002902, 0.00264, 32.02, 0.002902, 0.0029, 0.002902, 0.0029, 42.63, 0.0029, 0.002992, 0.002992, 0.00275, 46.66, 0.004467 
0.00264, 0.00264, 0.00264, 0.00264, 0, 0.00264, 0.002902, 0.002902, 0.00264, 32.02, 0.002902, 0.0029, 0.002902, 0.0029, 42.63, 0.0029, 0.002992, 0.002992, 0.00275, 46.66, 0.002992, 0.003146, 0.003146, 0.002992, 48.48, 0.003955 
0.00264, 0.002902, 0.002902, 0.00264, 32.02, 0.002902, 0.0029, 0.002902, 0.0029, 42.63, 0.0029, 0.002992, 0.002992, 0.00275, 46.66, 0.002992, 0.003146, 0.003146, 0.002992, 48.48, 0.003146, 0.003606, 0.003726, 0.003146, 125.98, 0.004653 
0.002902, 0.0029, 0.002902, 0.0029, 42.63, 0.0029, 0.002992, 0.002992, 0.00275, 46.66, 0.002992, 0.003146, 0.003146, 0.002992, 48.48, 0.003146, 0.003606, 0.003726, 0.003146, 125.98, 0.003606, 0.003276, 0.003606, 0.003276, 27.21, 0.00435 
0.0029, 0.002992, 0.002992, 0.00275, 46.66, 0.002992, 0.003146, 0.003146, 0.002992, 48.48, 0.003146, 0.003606, 0.003726, 0.003146, 125.98, 0.003606, 0.003276, 0.003606, 0.003276, 27.21, 0.003276, 0.003789, 0.004231, 0.003276, 401.76, 0.005889 
0.002992, 0.003146, 0.003146, 0.002992, 48.48, 0.003146, 0.003606, 0.003726, 0.003146, 125.98, 0.003606, 0.003276, 0.003606, 0.003276, 27.21, 0.003276, 0.003789, 0.004231, 0.003276, 401.76, 0.003789, 0.00403, 0.004312, 0.003789, 123.63, 0.005202 
0.003146, 0.003606, 0.003726, 0.003146, 125.98, 0.003606, 0.003276, 0.003606, 0.003276, 27.21, 0.003276, 0.003789, 0.004231, 0.003276, 401.76, 0.003789, 0.00403, 0.004312, 0.003789, 123.63, 0.00403, 0.004467, 0.004889, 0.00403, 385.23, 0.004776 
0.003606, 0.003276, 0.003606, 0.003276, 27.21, 0.003276, 0.003789, 0.004231, 0.003276, 401.76, 0.003789, 0.00403, 0.004312, 0.003789, 123.63, 0.00403, 0.004467, 0.004889, 0.00403, 385.23, 0.004467, 0.003955, 0.004467, 0.003955, 137.6, 0.005004 
